id,root
1,37
2,26
3,2
4,11
5,3
6,2
7,3
8,15
9,16
10,11
11,31
12,4
13,17
14,7
15,25
16,5
17,23
18,5
19,11
20,11
21,2
22,5
23,5
24,25
25,19
26,23
27,2
28,19
29,2
30,4
31,2
32,1
33,11
34,2
35,6
36,24
37,19
38,12
39,20
40,13
41,6
42,28
43,25
44,7
45,28
46,10
47,20
48,40
49,7
50,36
51,13
52,1
53,2
54,32
55,10
56,12
57,2
58,11
59,26
60,13
61,11
62,25
63,4
64,1
65,20
66,20
67,3
68,16
69,12
70,13
71,16
72,31
73,25
74,3
75,21
76,11
77,9
78,17
79,16
80,18
81,23
82,3
83,24
84,29
85,19
86,7
87,2
88,18
89,19
90,8
91,12
92,16
93,15
94,23
95,26
96,9
97,2
98,31
99,6
100,5
101,16
102,2
103,10
104,23
105,7
106,1
107,23
108,3
109,32
110,17
111,10
112,17
113,21
114,11
115,28
116,15
117,5
118,19
119,6
120,2
121,11
122,17
123,1
124,3
125,14
126,3
127,14
128,7
129,29
130,10
131,28
132,6
133,15
134,19
135,6
136,4
137,8
138,28
139,11
140,8
141,10
142,6
143,14
144,17
145,2
146,16
147,14
148,3
149,2
150,6
151,7
152,18
153,25
154,34
155,9
156,4
157,3
158,11
159,26
160,28
161,6
162,1
163,10
164,4
165,12
166,10
167,17
168,3
169,17
170,20
171,27
172,7
173,15
174,33
175,6
176,1
177,16
178,5
179,15
180,5
181,7
182,6
183,2
184,18
185,17
186,21
187,1
188,6
189,25
190,13
191,12
192,13
193,4
194,10
195,9
196,3
197,28
198,15
199,2
200,35
201,9
202,14
203,3
204,6
205,16
206,28
207,10
208,12
209,9
210,16
211,18
212,20
213,2
214,29
215,11
216,3
217,9
218,5
219,27
220,27
221,8
222,23
223,11
224,10
225,20
226,12
227,8
228,1
229,1
230,8
231,15
232,25
233,11
234,21
235,5
236,25
237,21
238,2
239,12
240,7
241,8
242,6
243,17
244,25
245,25
246,29
247,12
248,11
249,22
250,16
251,24
252,4
253,6
254,19
255,11
256,9
257,25
258,19
259,9
260,11
261,8
262,7
263,31
264,24
265,12
266,29
267,32
268,8
269,2
270,16
271,3
272,5
273,4
274,3
275,5
276,16
277,5
278,13
279,4
280,11
281,6
282,13
283,31
284,6
285,5
286,19
287,18
288,10
289,27
290,10
291,12
292,8
293,23
294,17
295,12
296,16
297,3
298,19
299,1
300,12
301,18
302,9
303,31
304,2
305,3
306,1
307,8
308,10
309,4
310,5
311,8
312,6
313,12
314,26
315,54
316,10
317,34
318,10
319,12
320,44
321,10
322,4
323,11
324,14
325,26
326,23
327,17
328,20
329,12
330,6
331,2
332,9
333,9
334,21
335,29
336,19
337,17
338,3
339,16
340,20
341,12
342,5
343,23
344,38
345,19
346,13
347,21
348,8
349,25
350,5
351,13
352,35
353,8
354,4
355,17
356,13
357,1
358,6
359,5
360,18
361,19
362,13
363,26
364,26
365,3
366,3
367,4
368,7
369,15
370,4
371,7
372,25
373,27
374,13
375,2
376,7
377,9
378,4
379,2
380,24
381,19
382,22
383,5
384,3
385,9
386,6
387,6
388,1
389,15
390,3
391,8
392,16
393,17
394,2
395,13
396,6
397,2
398,47
399,24
400,1
401,8
402,10
403,3
404,1
405,16
406,1
407,8
408,2
409,2
410,10
411,14
412,6
413,33
414,2
415,9
416,16
417,14
418,8
419,16
420,19
421,5
422,6
423,10
424,30
425,4
426,2
427,6
428,7
429,22
430,12
431,9
432,11
433,16
434,22
435,13
436,13
437,8
438,17
439,20
440,4
441,7
442,7
443,6
444,10
445,5
446,16
447,2
448,4
449,1
450,2
451,13
452,32
453,1
454,1
455,21
456,30
457,14
458,10
459,10
460,4
461,9
462,21
463,16
464,3
465,17
466,8
467,11
468,11
469,17
470,21
471,32
472,21
473,20
474,2
475,30
476,29
477,15
478,28
479,9
480,29
481,26
482,5
483,7
484,31
485,1
486,20
487,19
488,12
489,15
490,15
491,27
492,18
493,12
494,8
495,8
496,14
497,15
498,6
499,7
500,5
501,6
502,1
503,1
504,11
505,2
506,13
507,10
508,4
509,6
510,11
511,7
512,7
513,11
514,1
515,13
516,3
517,1
518,4
519,5
520,7
521,5
522,6
523,17
524,7
525,25
526,5
527,1
528,5
529,11
530,9
531,1
532,12
533,5
534,10
535,5
536,9
537,6
538,10
539,3
540,9
541,7
542,8
543,9
544,12
545,17
546,8
547,4
548,18
549,21
550,5
551,2
552,13
553,8
554,18
555,7
556,5
557,6
558,3
559,10
560,6
561,11
562,5
563,3
564,4
565,1
566,6
567,1
568,3
569,1
570,6
571,2
572,13
573,4
574,14
575,18
576,6
577,4
578,12
579,4
580,2
581,13
582,5
583,15
584,15
585,13
586,9
587,7
588,9
589,6
590,14
591,10
592,7
593,18
594,5
595,3
596,11
597,4
598,2
599,9
600,4
601,4
602,18
603,3
604,11
605,10
606,5
607,10
608,3
609,6
610,1
611,3
612,13
613,6
614,8
615,12
616,7
617,15
618,3
619,4
620,10
621,13
622,5
623,2
624,12
625,11
626,7
627,3
628,3
629,13
630,2
631,8
632,7
633,8
634,5
635,6
636,4
637,10
638,3
639,5
640,4
641,5
642,5
643,1
644,6
645,4
646,3
647,6
648,9
649,9
650,4
651,14
652,6
653,7
654,5
655,8
656,11
657,10
658,3
659,1
660,4
661,5
662,5
663,12
664,7
665,1
666,11
667,2
668,4
669,12
670,5
671,5
672,11
673,8
674,12
675,3
676,7
677,12
678,2
679,5
680,2
681,7
682,8
683,1
684,13
685,1
686,8
687,8
688,8
689,12
690,15
691,4
692,20
693,3
694,3
695,12
696,11
697,5
698,2
699,7
700,15
701,19
702,1
703,19
704,10
705,12
706,1
707,3
708,8
709,24
710,8
711,17
712,2
713,3
714,15
715,15
716,10
717,9
718,3
719,1
720,10
721,6
722,7
723,3
724,2
725,2
726,1
727,6
728,3
729,4
730,5
731,4
732,11
733,5
734,16
735,1
736,8
737,5
738,3
739,2
740,9
741,2
742,6
743,11
744,6
745,14
746,16
747,1
748,2
749,1
750,5
751,2
752,5
753,12
754,20
755,26
756,8
757,14
758,1
759,16
760,12
761,10
762,8
763,3
764,4
765,13
766,10
767,2
768,3
769,16
770,23
771,7
772,7
773,1
774,4
775,3
776,8
777,1
778,28
779,6
780,8
781,3
782,3
783,6
784,10
785,2
786,9
787,1
788,12
789,17
790,2
791,13
792,12
793,5
794,5
795,5
796,7
797,9
798,18
799,4
800,5
801,1
802,8
803,1
804,2
805,10
806,4
807,17
808,4
809,18
810,29
811,1
812,14
813,3
814,8
815,21
816,8
817,9
818,1
819,7
820,13
821,12
822,4
823,9
824,1
825,6
826,5
827,3
828,10
829,5
830,1
831,14
832,6
833,2
834,14
835,10
836,4
837,2
838,12
839,13
840,12
841,1
842,17
843,7
844,13
845,5
846,7
847,1
848,13
849,1
850,8
851,15
852,5
853,13
854,10
855,6
856,17
857,8
858,9
859,2
860,3
861,3
862,5
863,10
864,11
865,17
866,10
867,1
868,22
869,11
870,6
871,3
872,5
873,1
874,8
875,9
876,1
877,7
878,2
879,3
880,8
881,5
882,3
883,10
884,16
885,1
886,1
887,6
888,2
889,4
890,5
891,6
892,6
893,10
894,8
895,9
896,7
897,12
898,14
899,13
900,1
901,5
902,6
903,1
904,3
905,1
906,10
907,5
908,2
909,2
910,8
911,3
912,8
913,5
914,1
915,2
916,13
917,5
918,4
919,5
920,7
921,4
922,4
923,5
924,7
925,7
926,8
927,10
928,13
929,5
930,3
931,8
932,20
933,1
934,6
935,12
936,12
937,9
938,4
939,7
940,5
941,1
942,2
943,3
944,9
945,4
946,3
947,6
948,2
949,2
950,3
951,13
952,4
953,7
954,1
955,2
956,1
957,5
958,2
959,1
960,14
961,3
962,4
963,14
964,2
965,1
966,13
967,19
968,1
969,3
970,11
971,12
972,4
973,8
974,2
975,21
976,4
977,6
978,6
979,21
980,8
981,7
982,9
983,2
984,17
985,5
986,13
987,15
988,13
989,12
990,5
991,35
992,7
993,18
994,4
995,6
996,15
997,4
998,20
999,18
1000,2
1001,35
1002,2
1003,16
1004,4
1005,34
1006,10
1007,17
1008,9
1009,11
1010,27
1011,5
1012,18
1013,6
1014,42
1015,7
1016,17
1017,9
1018,25
1019,13
1020,24
1021,8
1022,11
1023,4
1024,1
1025,7
1026,9
1027,18
1028,15
1029,12
1030,8
1031,10
1032,17
1033,1
1034,3
1035,7
1036,9
1037,1
1038,13
1039,16
1040,30
1041,1
1042,4
1043,33
1044,17
1045,18
1046,22
1047,23
1048,22
1049,10
1050,5
1051,4
1052,33
1053,8
1054,36
1055,15
1056,8
1057,22
1058,13
1059,2
1060,24
1061,11
1062,2
1063,16
1064,3
1065,9
1066,5
1067,16
1068,10
1069,4
1070,14
1071,19
1072,15
1073,6
1074,16
1075,15
1076,6
1077,16
1078,18
1079,3
1080,21
1081,27
1082,3
1083,27
1084,9
1085,9
1086,11
1087,2
1088,2
1089,11
1090,18
1091,24
1092,2
1093,6
1094,22
1095,18
1096,3
1097,16
1098,6
1099,12
1100,11
1101,5
1102,34
1103,27
1104,12
1105,12
1106,13
1107,27
1108,20
1109,3
1110,17
1111,3
1112,14
1113,4
1114,20
1115,12
1116,18
1117,5
1118,17
1119,23
1120,3
1121,19
1122,4
1123,4
1124,17
1125,2
1126,7
1127,2
1128,19
1129,1
1130,7
1131,2
1132,9
1133,14
1134,7
1135,3
1136,1
1137,5
1138,6
1139,2
1140,16
1141,1
1142,19
1143,8
1144,23
1145,4
1146,2
1147,2
1148,2
1149,8
1150,13
1151,9
1152,4
1153,8
1154,2
1155,18
1156,12
1157,6
1158,8
1159,20
1160,10
1161,4
1162,6
1163,6
1164,20
1165,6
1166,4
1167,11
1168,5
1169,12
1170,13
1171,5
1172,18
1173,8
1174,17
1175,10
1176,9
1177,12
1178,3
1179,1
1180,14
1181,2
1182,3
1183,9
1184,18
1185,13
1186,3
1187,8
1188,3
1189,2
1190,19
1191,3
1192,8
1193,2
1194,19
1195,16
1196,28
1197,6
1198,28
1199,3
1200,3
1201,7
1202,17
1203,2
1204,28
1205,8
1206,23
1207,2
1208,2
1209,2
1210,7
1211,19
1212,16
1213,15
1214,9
1215,33
1216,1
1217,1
1218,3
1219,4
1220,12
1221,13
1222,11
1223,15
1224,10
1225,12
1226,6
1227,1
1228,1
1229,2
1230,9
1231,16
1232,1
1233,4
1234,6
1235,15
1236,6
1237,17
1238,6
1239,17
1240,17
1241,3
1242,24
1243,3
1244,15
1245,7
1246,3
1247,6
1248,8
1249,1
1250,22
1251,21
1252,25
1253,26
1254,11
1255,2
1256,21
1257,13
1258,3
1259,1
1260,12
1261,2
1262,2
1263,5
1264,30
1265,64
1266,4
1267,16
1268,9
1269,8
1270,2
1271,2
1272,1
1273,33
1274,5
1275,5
1276,8
1277,24
1278,4
1279,1
1280,3
1281,12
1282,5
1283,1
1284,11
1285,9
1286,18
1287,12
1288,10
1289,9
1290,7
1291,11
1292,5
1293,27
1294,25
1295,21
1296,9
1297,18
1298,16
1299,13
1300,12
1301,20
1302,27
1303,34
1304,5
1305,12
1306,6
1307,22
1308,7
1309,5
1310,11
1311,4
1312,3
1313,6
1314,2
1315,11
1316,13
1317,7
1318,12
1319,13
1320,20
1321,1
1322,6
1323,4
1324,10
1325,23
1326,1
1327,7
1328,10
1329,7
1330,5
1331,5
1332,14
1333,2
1334,14
1335,6
1336,3
1337,18
1338,8
1339,12
1340,6
1341,13
1342,14
1343,12
1344,13
1345,14
1346,25
1347,5
1348,2
1349,4
1350,13
1351,10
1352,9
1353,11
1354,16
1355,3
1356,23
1357,1
1358,26
1359,16
1360,13
1361,8
1362,9
1363,19
1364,9
1365,29
1366,7
1367,15
1368,3
1369,8
1370,1
1371,3
1372,23
1373,1
1374,7
1375,11
1376,22
1377,5
1378,9
1379,16
1380,2
1381,2
1382,9
1383,12
1384,21
1385,2
1386,19
1387,3
1388,13
1389,15
1390,13
1391,12
1392,9
1393,12
1394,12
1395,16
1396,15
1397,3
1398,4
1399,2
1400,10
1401,5
1402,4
1403,18
1404,11
1405,2
1406,11
1407,7
1408,5
1409,1
1410,6
1411,12
1412,7
1413,9
1414,18
1415,13
1416,11
1417,9
1418,8
1419,19
1420,5
1421,12
1422,7
1423,10
1424,13
1425,7
1426,4
1427,3
1428,20
1429,12
1430,23
1431,17
1432,12
1433,21
1434,7
1435,11
1436,6
1437,12
1438,9
1439,11
1440,1
1441,5
1442,26
1443,12
1444,12
1445,2
1446,20
1447,16
1448,5
1449,1
1450,24
1451,19
1452,10
1453,12
1454,4
1455,11
1456,7
1457,1
1458,32
1459,16
1460,17
1461,11
1462,3
1463,1
1464,13
1465,12
1466,19
1467,23
1468,4
1469,17
1470,11
1471,3
1472,9
1473,16
1474,12
1475,6
1476,1
1477,15
1478,16
1479,1
1480,8
1481,29
1482,8
1483,33
1484,9
1485,15
1486,11
1487,16
1488,24
1489,7
1490,6
1491,3
1492,1
1493,5
1494,11
1495,4
1496,21
1497,12
1498,9
1499,6
1500,3
1501,1
1502,15
1503,6
1504,20
1505,16
1506,8
1507,10
1508,2
1509,14
1510,7
1511,1
1512,5
1513,6
1514,9
1515,7
1516,10
1517,6
1518,3
1519,3
1520,1
1521,14
1522,8
1523,16
1524,10
1525,15
1526,8
1527,23
1528,8
1529,1
1530,20
1531,23
1532,13
1533,23
1534,9
1535,6
1536,4
1537,17
1538,11
1539,9
1540,12
1541,10
1542,1
1543,6
1544,14
1545,11
1546,4
1547,19
1548,1
1549,22
1550,20
1551,1
1552,7
1553,5
1554,13
1555,6
1556,10
1557,15
1558,21
1559,3
1560,9
1561,9
1562,9
1563,8
1564,9
1565,21
1566,24
1567,5
1568,13
1569,14
1570,3
1571,5
1572,8
1573,18
1574,2
1575,6
1576,17
1577,22
1578,8
1579,7
1580,25
1581,11
1582,8
1583,11
1584,8
1585,28
1586,3
1587,4
1588,1
1589,17
1590,5
1591,4
1592,17
1593,8
1594,1
1595,17
1596,5
1597,16
1598,7
1599,4
1600,23
1601,8
1602,10
1603,20
1604,2
1605,6
1606,17
1607,21
1608,3
1609,8
1610,2
1611,4
1612,13
1613,12
1614,1
1615,15
1616,25
1617,6
1618,4
1619,12
1620,8
1621,3
1622,8
1623,4
1624,1
1625,11
1626,6
1627,4
1628,3
1629,11
1630,3
1631,1
1632,5
1633,4
1634,2
1635,13
1636,4
1637,4
1638,7
1639,6
1640,3
1641,2
1642,10
1643,1
1644,11
1645,7
1646,10
1647,15
1648,9
1649,4
1650,13
1651,4
1652,3
1653,9
1654,5
1655,10
1656,19
1657,2
1658,8
1659,7
1660,7
1661,8
1662,2
1663,5
1664,8
1665,6
1666,9
1667,16
1668,8
1669,7
1670,15
1671,4
1672,8
1673,13
1674,8
1675,14
1676,1
1677,2
1678,15
1679,25
1680,24
1681,4
1682,7
1683,6
1684,17
1685,8
1686,6
1687,9
1688,4
1689,4
1690,17
1691,4
1692,9
1693,27
1694,17
1695,12
1696,5
1697,5
1698,11
1699,11
1700,2
1701,23
1702,5
1703,4
1704,6
1705,11
1706,12
1707,25
1708,4
1709,3
1710,4
1711,8
1712,8
1713,1
1714,16
1715,5
1716,7
1717,3
1718,6
1719,10
1720,4
1721,3
1722,10
1723,3
1724,19
1725,12
1726,8
1727,4
1728,3
1729,19
1730,21
1731,3
1732,10
1733,1
1734,11
1735,6
1736,9
1737,4
1738,4
1739,12
1740,11
1741,6
1742,7
1743,14
1744,1
1745,7
1746,9
1747,20
1748,24
1749,18
1750,14
1751,9
1752,14
1753,5
1754,2
1755,18
1756,13
1757,2
1758,20
1759,14
1760,37
1761,5
1762,19
1763,9
1764,13
1765,1
1766,5
1767,4
1768,22
1769,3
1770,3
1771,15
1772,17
1773,9
1774,22
1775,4
1776,17
1777,12
1778,9
1779,1
1780,13
1781,16
1782,16
1783,9
1784,8
1785,17
1786,8
1787,17
1788,28
1789,15
1790,1
1791,1
1792,21
1793,17
1794,6
1795,18
1796,8
1797,2
1798,10
1799,5
1800,31
1801,7
1802,4
1803,1
1804,12
1805,18
1806,11
1807,9
1808,5
1809,14
1810,3
1811,5
1812,10
1813,5
1814,2
1815,10
1816,4
1817,7
1818,12
1819,9
1820,13
1821,19
1822,9
1823,3
1824,18
1825,12
1826,1
1827,5
1828,15
1829,11
1830,13
1831,1
1832,5
1833,1
1834,22
1835,13
1836,18
1837,24
1838,12
1839,2
1840,10
1841,13
1842,2
1843,8
1844,4
1845,6
1846,10
1847,4
1848,10
1849,10
1850,5
1851,7
1852,7
1853,5
1854,11
1855,23
1856,15
1857,10
1858,51
1859,5
1860,1
1861,3
1862,23
1863,5
1864,8
1865,5
1866,3
1867,20
1868,3
1869,4
1870,1
1871,12
1872,6
1873,5
1874,21
1875,6
1876,1
1877,11
1878,17
1879,22
1880,4
1881,11
1882,6
1883,32
1884,2
1885,10
1886,8
1887,7
1888,15
1889,3
1890,10
1891,11
1892,3
1893,2
1894,7
1895,10
1896,4
1897,5
1898,12
1899,8
1900,6
1901,11
1902,16
1903,4
1904,8
1905,3
1906,16
1907,6
1908,6
1909,21
1910,1
1911,11
1912,1
1913,1
1914,15
1915,22
1916,2
1917,8
1918,20
1919,11
1920,10
1921,11
1922,11
1923,7
1924,10
1925,20
1926,13
1927,10
1928,16
1929,3
1930,12
1931,6
1932,14
1933,4
1934,15
1935,2
1936,11
1937,20
1938,11
1939,6
1940,16
1941,7
1942,5
1943,3
1944,12
1945,24
1946,13
1947,1
1948,5
1949,2
1950,23
1951,12
1952,5
1953,20
1954,17
1955,14
1956,16
1957,20
1958,1
1959,12
1960,10
1961,3
1962,16
1963,16
1964,6
1965,18
1966,6
1967,7
1968,3
1969,9
1970,9
1971,13
1972,9
1973,14
1974,25
1975,8
1976,10
1977,11
1978,17
1979,25
1980,5
1981,7
1982,26
1983,1
1984,10
1985,4
1986,19
1987,6
1988,10
1989,3
1990,2
1991,1
1992,9
1993,4
1994,7
1995,2
1996,8
1997,25
1998,2
1999,13
2000,24
2001,4
2002,2
2003,5
2004,2
2005,19
2006,15
2007,4
2008,14
2009,7
2010,18
2011,16
2012,13
2013,9
2014,15
2015,11
2016,12
2017,25
2018,25
2019,7
2020,1
2021,13
2022,17
2023,1
2024,4
2025,10
2026,12
2027,4
2028,2
2029,10
2030,10
2031,5
2032,14
2033,9
2034,27
2035,10
2036,2
2037,12
2038,28
2039,29
2040,15
2041,12
2042,20
2043,1
2044,9
2045,21
2046,4
2047,12
2048,12
2049,8
2050,12
2051,14
2052,21
2053,11
2054,4
2055,14
2056,15
2057,4
2058,1
2059,14
2060,3
2061,28
2062,1
2063,3
2064,6
2065,11
2066,1
2067,22
2068,7
2069,20
2070,3
2071,9
2072,3
2073,19
2074,8
2075,14
2076,13
2077,14
2078,14
2079,1
2080,2
2081,24
2082,6
2083,4
2084,31
2085,9
2086,4
2087,23
2088,7
2089,22
2090,7
2091,8
2092,20
2093,26
2094,11
2095,19
2096,13
2097,25
2098,12
2099,7
2100,2
2101,19
2102,7
2103,2
2104,17
2105,8
2106,25
2107,12
2108,26
2109,8
2110,12
2111,12
2112,3
2113,13
2114,18
2115,1
2116,7
2117,6
2118,11
2119,5
2120,6
2121,3
2122,1
2123,10
2124,12
2125,7
2126,4
2127,2
2128,7
2129,18
2130,8
2131,7
2132,2
2133,15
2134,19
2135,6
2136,2
2137,11
2138,14
2139,2
2140,13
2141,15
2142,7
2143,6
2144,15
2145,5
2146,14
2147,28
2148,14
2149,4
2150,7
2151,15
2152,9
2153,10
2154,20
2155,6
2156,7
2157,14
2158,19
2159,12
2160,9
2161,6
2162,17
2163,12
2164,1
2165,8
2166,2
2167,6
2168,5
2169,5
2170,14
2171,10
2172,10
2173,7
2174,16
2175,23
2176,14
2177,12
2178,2
2179,8
2180,17
2181,7
2182,15
2183,5
2184,8
2185,13
2186,33
2187,4
2188,2
2189,6
2190,6
2191,16
2192,17
2193,6
2194,8
2195,1
2196,12
2197,3
2198,6
2199,15
2200,9
2201,7
2202,18
2203,11
2204,6
2205,16
2206,15
2207,15
2208,20
2209,14
2210,15
2211,13
2212,5
2213,9
2214,3
2215,13
2216,19
2217,4
2218,7
2219,18
2220,7
2221,5
2222,1
2223,12
2224,27
2225,22
2226,16
2227,13
2228,14
2229,12
2230,16
2231,24
2232,26
2233,10
2234,14
2235,2
2236,14
2237,15
2238,8
2239,8
2240,25
2241,20
2242,16
2243,15
2244,26
2245,6
2246,1
2247,21
2248,2
2249,19
2250,6
2251,19
2252,1
2253,9
2254,5
2255,33
2256,16
2257,10
2258,3
2259,17
2260,19
2261,3
2262,6
2263,9
2264,2
2265,5
2266,13
2267,7
2268,6
2269,12
2270,2
2271,6
2272,10
2273,32
2274,6
2275,3
2276,16
2277,18
2278,12
2279,12
2280,13
2281,9
2282,21
2283,10
2284,21
2285,18
2286,7
2287,5
2288,1
2289,10
2290,21
2291,1
2292,14
2293,23
2294,28
2295,8
2296,10
2297,3
2298,12
2299,16
2300,4
2301,12
2302,2
2303,5
2304,14
2305,17
2306,4
2307,1
2308,2
2309,13
2310,2
2311,1
2312,2
2313,3
2314,26
2315,19
2316,15
2317,20
2318,4
2319,2
2320,7
2321,8
2322,1
2323,1
2324,18
2325,13
2326,6
2327,35
2328,3
2329,11
2330,5
2331,16
2332,5
2333,17
2334,7
2335,5
2336,9
2337,5
2338,17
2339,7
2340,22
2341,3
2342,7
2343,5
2344,21
2345,1
2346,3
2347,12
2348,14
2349,15
2350,20
2351,16
2352,2
2353,4
2354,2
2355,14
2356,1
2357,18
2358,10
2359,8
2360,6
2361,1
2362,6
2363,2
2364,6
2365,16
2366,2
2367,6
2368,10
2369,16
2370,4
2371,2
2372,4
2373,18
2374,31
2375,9
2376,11
2377,12
2378,38
2379,2
2380,15
2381,7
2382,12
2383,5
2384,28
2385,18
2386,12
2387,1
2388,2
2389,5
2390,13
2391,6
2392,2
2393,31
2394,10
2395,13
2396,17
2397,1
2398,14
2399,6
2400,3
2401,9
2402,1
2403,5
2404,10
2405,5
2406,4
2407,13
2408,7
2409,17
2410,12
2411,18
2412,13
2413,4
2414,4
2415,2
2416,6
2417,22
2418,3
2419,7
2420,28
2421,17
2422,4
2423,9
2424,3
2425,12
2426,17
2427,7
2428,11
2429,14
2430,6
2431,10
2432,30
2433,6
2434,6
2435,19
2436,2
2437,11
2438,1
2439,6
2440,14
2441,3
2442,13
2443,9
2444,3
2445,5
2446,4
2447,2
2448,24
2449,13
2450,3
2451,17
2452,23
2453,9
2454,15
2455,7
2456,30
2457,27
2458,14
2459,17
2460,36
2461,9
2462,7
2463,18
2464,16
2465,15
2466,11
2467,8
2468,7
2469,29
2470,18
2471,3
2472,5
2473,4
2474,29
2475,5
2476,12
2477,28
2478,18
2479,1
2480,7
2481,13
2482,3
2483,10
2484,13
2485,4
2486,20
2487,1
2488,15
2489,13
2490,11
2491,14
2492,23
2493,6
2494,25
2495,14
2496,9
2497,11
2498,10
2499,33
2500,23
2501,16
2502,7
2503,2
2504,3
2505,21
2506,4
2507,6
2508,8
2509,5
2510,10
2511,7
2512,17
2513,2
2514,29
2515,24
2516,13
2517,14
2518,14
2519,10
2520,9
2521,25
2522,4
2523,35
2524,10
2525,22
2526,17
2527,17
2528,12
2529,25
2530,8
2531,24
2532,31
2533,30
2534,25
2535,18
2536,4
2537,37
2538,3
2539,29
2540,7
2541,2
2542,10
2543,6
2544,1
2545,22
2546,12
2547,19
2548,6
2549,6
2550,4
2551,13
2552,10
2553,2
2554,17
2555,11
2556,11
2557,5
2558,12
2559,14
2560,1
2561,12
2562,20
2563,10
2564,14
2565,12
2566,23
2567,8
2568,15
2569,14
2570,6
2571,24
2572,13
2573,5
2574,10
2575,13
2576,3
2577,1
2578,1
2579,24
2580,20
2581,3
2582,12
2583,11
2584,26
2585,17
2586,10
2587,36
2588,45
2589,1
2590,13
2591,2
2592,20
2593,30
2594,13
2595,14
2596,11
2597,13
2598,9
2599,3
2600,14
2601,3
2602,10
2603,7
2604,11
2605,5
2606,19
2607,2
2608,25
2609,9
2610,10
2611,8
2612,5
2613,19
2614,3
2615,12
2616,2
2617,4
2618,9
2619,2
2620,11
2621,10
2622,9
2623,11
2624,5
2625,13
2626,5
2627,19
2628,13
2629,11
2630,4
2631,4
2632,1
2633,18
2634,18
2635,2
2636,5
2637,3
2638,3
2639,5
2640,17
2641,8
2642,14
2643,23
2644,4
2645,17
2646,22
2647,11
2648,15
2649,29
2650,8
2651,5
2652,6
2653,11
2654,21
2655,1
2656,5
2657,3
2658,8
2659,14
2660,4
2661,5
2662,12
2663,14
2664,6
2665,16
2666,17
2667,1
2668,29
2669,10
2670,25
2671,3
2672,17
2673,10
2674,17
2675,13
2676,15
2677,1
2678,11
2679,12
2680,10
2681,21
2682,4
2683,27
2684,6
2685,22
2686,12
2687,10
2688,6
2689,11
2690,16
2691,7
2692,3
2693,2
2694,22
2695,3
2696,16
2697,18
2698,12
2699,5
2700,4
2701,19
2702,10
2703,22
2704,8
2705,6
2706,13
2707,6
2708,9
2709,15
2710,2
2711,2
2712,14
2713,6
2714,5
2715,1
2716,5
2717,7
2718,8
2719,12
2720,21
2721,14
2722,6
2723,5
2724,12
2725,8
2726,26
